doc_id;standard_value;standard_type;standard_relation;pchembl;molregno;canonical_smiles;chembl_id;target_dictionary;target_chembl_id;l1;l2;l3;confidence_score;act;processed_smiles
46966;6.62;IC50;=;8.18;522274;CC(C)CNC(=O)c1ccc(-c2ccc(/C=C/CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1;CHEMBL497067;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CC(C)CNC(=O)c1ccc(-c2ccc(/C=C/CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1
46966;6.63;IC50;=;8.18;523252;COc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1;CHEMBL488778;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;COc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1
46966;7.1;IC50;=;8.15;522361;C=C(CO)c1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1;CHEMBL523251;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;C=C(CO)c1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1
46966;7.6;IC50;=;8.12;523400;C/C=C\Cc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1;CHEMBL484616;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;C/C=C\Cc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1
46966;8.14;IC50;=;8.09;523322;C#Cc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1;CHEMBL487956;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;C#Cc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1
46966;8.15;IC50;=;8.09;522779;CC(C)CNC(=O)c1ccc(-c2ccc(Cc3cccs3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1;CHEMBL526504;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CC(C)CNC(=O)c1ccc(-c2ccc(Cc3cccs3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1
46966;11.27;IC50;=;7.95;522362;C=C(CCO)c1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1;CHEMBL507281;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;C=C(CCO)c1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1
46966;19.41;IC50;=;7.71;522578;CC(C)CNC(=O)c1ccc(-c2ccc(-c3ccncc3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1;CHEMBL504391;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CC(C)CNC(=O)c1ccc(-c2ccc(-c3ccncc3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1
46966;26.96;IC50;=;7.57;522272;CC(C)=CCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1;CHEMBL505720;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CC(C)=CCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1
46966;36.49;IC50;=;7.44;522579;CC(C)CNC(=O)c1ccc(-c2ccc(-c3cccnc3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1;CHEMBL504657;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CC(C)CNC(=O)c1ccc(-c2ccc(-c3cccnc3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1
46966;46.05;IC50;=;7.34;522432;CCCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1;CHEMBL500948;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CCCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1
46966;50.0;IC50;=;7.3;523251;CC(C)CNC(=O)c1ccc(-c2ccc(O)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1;CHEMBL519886;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CC(C)CNC(=O)c1ccc(-c2ccc(O)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1
46966;50.0;IC50;=;7.3;523320;CCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1;CHEMBL485705;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1
46966;50.0;IC50;=;7.3;522507;CC(C)CNC(=O)c1ccc(-c2ccc(C(O)CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1;CHEMBL498545;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CC(C)CNC(=O)c1ccc(-c2ccc(C(O)CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1
46966;59.0;IC50;=;7.23;522430;CC(C)CNC(=O)c1ccc(-c2ccc(C#CCCO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1;CHEMBL501749;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CC(C)CNC(=O)c1ccc(-c2ccc(C#CCCO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1
42204;12.0;IC50;=;7.92;508652;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc3ccccn23)CC1;CHEMBL486716;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc3ccccn23)CC1
42204;31.0;IC50;=;7.51;508732;Cc1ncc(C2CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC2)n1C;CHEMBL484097;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1ncc(C2CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC2)n1C
42204;56.0;IC50;=;7.25;508731;Cn1cncc1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL521315;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cn1cncc1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;120.0;IC50;=;6.92;508730;Cc1ncc(C2CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC2)[nH]1;CHEMBL483135;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1ncc(C2CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC2)[nH]1
42204;170.0;IC50;=;6.77;508654;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc[nH]2)CC1;CHEMBL486717;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc[nH]2)CC1
42204;23.0;IC50;=;7.64;508653;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc3n2CCCC3)CC1;CHEMBL519562;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc3n2CCCC3)CC1
42204;54.0;IC50;=;7.27;507790;Cc1nccn1CCN1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL519897;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1nccn1CCN1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;300.0;IC50;=;6.52;507662;Cc1nccn1CCCCC1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL488358;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1nccn1CCCCC1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;460.0;IC50;=;6.34;507602;Cc1nccn1CCCC1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL478159;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;Cc1nccn1CCCC1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;37.0;IC50;=;7.43;507601;Cc1nccn1CCC1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL514861;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1nccn1CCC1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;910.0;IC50;=;6.04;507600;Cc1nccn1CC1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL514224;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;Cc1nccn1CC1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;56.0;IC50;=;7.25;507599;Cn1ccnc1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL477279;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cn1ccnc1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;1600.0;IC50;=;5.8;508803;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2ncc[nH]2)CC1;CHEMBL482890;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2ncc[nH]2)CC1
42204;170.0;IC50;=;6.77;508802;Cc1nccn1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL482889;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1nccn1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;1400.0;IC50;=;5.85;508801;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(n2ccnc2)CC1;CHEMBL482685;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(n2ccnc2)CC1
42204;230.0;IC50;=;6.64;508800;CCCc1nccn1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL482684;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CCCc1nccn1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;160.0;IC50;=;6.8;508733;CCc1nccn1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1;CHEMBL484098;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CCc1nccn1C1CCN(C(=O)CCS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1
42204;6.9;IC50;=;8.16;507793;Cc1ncc2n1C(=O)N(N1CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2;CHEMBL485876;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1ncc2n1C(=O)N(N1CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2
42204;5.3;IC50;=;8.28;507792;Cc1nc(C)n2c1CN(C1CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2=O;CHEMBL487306;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1nc(C)n2c1CN(C1CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2=O
42112;1900.0;IC50;=;5.72;486794;N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1)C(=O)CCl;CHEMBL521527;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCN1)C(=O)CCl
45329;46.0;IC50;=;7.34;515402;N#C/C=C(\Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL457913;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;N#C/C=C(\Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;336.0;IC50;=;6.47;515401;Cc1c[nH]c2c(N/C(=C\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)cccc12;CHEMBL514445;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;Cc1c[nH]c2c(N/C(=C\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)cccc12
45329;17000.0;IC50;=;4.77;515400;CN(C)C(=O)/C(C#N)=C(\Nc1cccc2c(C(N)=O)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL459160;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;CN(C)C(=O)/C(C#N)=C(\Nc1cccc2c(C(N)=O)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;290.0;IC50;=;6.54;515399;CN(C)C(=O)/C(C#N)=C(\Nc1cccc2c(C#N)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL458986;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CN(C)C(=O)/C(C#N)=C(\Nc1cccc2c(C#N)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;9.0;IC50;=;8.05;515336;CN(C)C(=O)/C(C#N)=C(\Nc1cccc2c(Br)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL516174;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CN(C)C(=O)/C(C#N)=C(\Nc1cccc2c(Br)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;2.4;IC50;=;8.62;515334;CN(C)C(=O)/C(C#N)=C(\Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL515520;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CN(C)C(=O)/C(C#N)=C(\Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;118.0;IC50;=;6.93;644537;Cc1c[nH]c2c(N/C(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(/C#N)C(=O)N(C)C)cccc12;CHEMBL1163006;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1c[nH]c2c(N/C(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(/C#N)C(=O)N(C)C)cccc12
45329;8.9;IC50;=;8.05;515274;COC(=O)/C(C#N)=C(\Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL459141;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;COC(=O)/C(C#N)=C(\Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;13700.0;IC50;=;4.86;515273;COC(=O)/C(C#N)=C(\Nc1cccc2cn[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL459140;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COC(=O)/C(C#N)=C(\Nc1cccc2cn[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;650.0;IC50;=;6.19;515272;COC(=O)/C(C#N)=C(\Nc1cccc2cc[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL457703;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;COC(=O)/C(C#N)=C(\Nc1cccc2cc[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;9.3;IC50;=;8.03;515271;N#CC(C#N)=C(Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL457702;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;N#CC(C#N)=C(Nc1cccc2c(Cl)c[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;430.0;IC50;=;6.37;515200;N#CC(C#N)=C(Nc1cccc2cc[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O;CHEMBL515694;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Inactive;N#CC(C#N)=C(Nc1cccc2cc[nH]c12)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O
45329;114.0;IC50;=;6.94;515199;Cc1c[nH]c2c(NC(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(C#N)C#N)cccc12;CHEMBL458942;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;Cc1c[nH]c2c(NC(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(C#N)C#N)cccc12
46463;3.0;IC50;=;8.52;459676;CN(C)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL471725;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CN(C)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;3.0;IC50;=;8.52;521045;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCCCC1;CHEMBL511643;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCCCC1
46463;4.0;IC50;=;8.4;522034;N=C(N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL447391;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;6.0;IC50;=;8.22;522134;CCN(C)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL496895;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CCN(C)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;7.0;IC50;=;8.15;521046;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCOCC1;CHEMBL471039;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCOCC1
46463;8.0;IC50;=;8.1;522206;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCC1;CHEMBL497934;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCC1
46463;8.0;IC50;=;8.1;522207;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCCC1;CHEMBL497077;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCCC1
46463;9.0;IC50;=;8.05;522204;CCCN(C)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL522407;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CCCN(C)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;10.0;IC50;=;8.0;522205;CCN(CC)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL497247;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CCN(CC)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;12.0;IC50;=;7.92;521047;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCSCC1;CHEMBL471040;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCSCC1
46463;20.0;IC50;=;7.7;521258;CN1CCN=C1c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL471457;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CN1CCN=C1c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;23.0;IC50;=;7.64;522131;CNC(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL523081;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CNC(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;25.0;IC50;=;7.6;522037;N=C(NN)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL470397;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(NN)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;30.0;IC50;=;7.52;522038;CN(C)NC(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL470398;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CN(C)NC(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;35.0;IC50;=;7.46;522035;N=C(NO)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL511804;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(NO)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;38.0;IC50;=;7.42;521117;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCNCC1;CHEMBL511277;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCNCC1
46463;64.0;IC50;=;7.19;521259;CCN1CCN=C1c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL471458;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CCN1CCN=C1c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;78.0;IC50;=;7.11;521331;CN1CCCN=C1c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL471874;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CN1CCCN=C1c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;93.0;IC50;=;7.03;522132;CCNC(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL497916;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CCNC(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;226.0;IC50;=;6.65;521330;O=C(Nc1ccccc1C(=O)Nc1ccc(Cl)cn1)c1ccc(C2=NCCCN2)cc1;CHEMBL471670;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;O=C(Nc1ccccc1C(=O)Nc1ccc(Cl)cn1)c1ccc(C2=NCCCN2)cc1
46463;256.0;IC50;=;6.59;521048;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCS(=O)(=O)CC1;CHEMBL470406;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCS(=O)(=O)CC1
46463;290.0;IC50;=;6.54;522036;CONC(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL470186;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;CONC(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;316.0;IC50;=;6.5;521257;O=C(Nc1ccccc1C(=O)Nc1ccc(Cl)cn1)c1ccc(C2=NCCN2)cc1;CHEMBL512884;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;O=C(Nc1ccccc1C(=O)Nc1ccc(Cl)cn1)c1ccc(C2=NCCN2)cc1
46463;714.0;IC50;=;6.15;521256;CN1CCN(C(=N)c2ccc(C(=O)Nc3ccccc3C(=O)Nc3ccc(Cl)cn3)cc2)CC1;CHEMBL471456;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Inactive;CN1CCN(C(=N)c2ccc(C(=O)Nc3ccccc3C(=O)Nc3ccc(Cl)cn3)cc2)CC1
46463;6.7;IC50;=;8.17;295559;NS(=O)(=O)c1ccccc1-c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL367609;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;NS(=O)(=O)c1ccccc1-c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1
46463;1.5;IC50;=;8.82;292174;N=C1NCCN1Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1;CHEMBL172360;194;CHEMBL244;Enzyme;Protease;Serine protease;8;Active;N=C1NCCN1Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1
46394;0.05;IC50;=;10.3;497824;CCO[C@]1(CC)C[C@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)N(C(=O)Nc2ccc(Cl)cc2)C1;CHEMBL476618;194;CHEMBL244;Enzyme;Protease;Serine protease;9;Active;CCO[C@]1(CC)C[C@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)N(C(=O)Nc2ccc(Cl)cc2)C1
